entry_ts,league,market,sharp_books_used,sharp_entry_odds,sharp_entry_prob,fair_prob,edge_vs_sharp_entry,exec_book,exec_odds,exec_prob,sharp_close_prob,latency_ms,result,selection,sharp_close_prob_close,clv_pp,pnl,stake
2025-10-17T05:31:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5463442231382206,0.5716858549392596,0.5612513810282894,0.0149071578900688,AC,1.830347897257821,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:29:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4581548246891588,0.4707669840772661,0.492418131156484,0.0342633064673252,AC,2.182668273063507,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:28:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5547909955449488,0.5651023884706987,0.5648493897111541,0.0100583941662052,AC,1.8024805882397932,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:27:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4693068945021835,0.4648415868301783,0.4974330086887188,0.0281261141865353,AC,2.130801852081777,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5300288932650845,0.5140812712452305,0.5445539228293887,0.0145250295643042,AC,1.8866895988250736,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:24:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4866483496777796,0.4897491091657057,0.501576148103366,0.0149277984255863,AC,2.054871861092556,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:22:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5550176904005871,0.5645168496081654,0.5811587721746346,0.0261410817740475,AC,1.8017443719284771,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:21:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4723995748204412,0.467232051143513,0.4875876922036267,0.0151881173831854,AC,2.1168520322654807,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:17:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5652038224689386,0.5717742963417078,0.5781979600943581,0.0129941376254194,AC,1.769273243113914,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:16:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4957495302027749,0.4886206438525264,0.5168814298977669,0.0211318996949919,AC,2.01714765032853,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:14:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5553120398299005,0.5680023652891015,0.5859774188210717,0.0306653789911711,AC,1.8007893369398462,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:08:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4997807561752219,0.4954719601764746,0.5114813480568441,0.0117005918816222,AC,2.0008773600106413,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4906967946652378,0.4844252287087899,0.5009647199269227,0.0102679252616849,AC,2.037918345650124,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:04:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5398364356634269,0.532946720385843,0.5543200625503145,0.0144836268868876,AC,1.852412942025781,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:02:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5775793517979511,0.5945432653671198,0.5963613372179608,0.0187819854200097,AC,1.7313638323238054,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:01:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5076854127365107,0.520911433181854,0.5231205600862696,0.0154351473497589,AC,1.9697237204626976,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:58:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4666100353648805,0.4713615000274357,0.4925500860030135,0.0259400506381329,AC,2.143117216109633,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:57:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.409221934318396,0.4021244243149021,0.435795308324305,0.0265733740059089,AC,2.443661778945475,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:55:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5950662896645134,0.5904369622390795,0.6090903812950381,0.0140240916305247,AC,1.6804850440507737,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:54:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5485510542370093,0.5460832636833937,0.5653370320316107,0.0167859777946013,AC,1.8229843736075213,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:53:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4440479564258258,0.4700504433979448,0.4720362102956039,0.0279882538697781,AC,2.252009012830669,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:52:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5675082655072102,0.5515442594458575,0.5807914817922392,0.0132832162850289,AC,1.7620888730250484,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:51:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5183250660806273,0.4857666681575788,0.5422783160660785,0.0239532499854511,AC,1.92929122174548,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:47:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5233278609214517,0.5400221922961349,0.5450686379977995,0.0217407770763478,AC,1.91084800690574,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:46:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5675065804236091,0.5462691372308257,0.58971948706298,0.0222129066393709,AC,1.762094105153038,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:44:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4483660570181548,0.4559798249778586,0.4816844740229043,0.0333184170047494,AC,2.230320481105261,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:43:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5323871983234045,0.5257335278022217,0.5570343905363453,0.0246471922129407,AC,1.8783321671693145,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:40:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5145488429815104,0.5173609596644697,0.5430022302768851,0.0284533872953747,AC,1.9434500993250383,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:39:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.440107211855935,0.44193415642923,0.4560132483671545,0.0159060365112195,AC,2.272173627382731,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:38:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4721918855500717,0.4666189182054162,0.485808096954466,0.0136162114043943,AC,2.1177831102181424,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:36:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5551769193172212,0.5546995337615949,0.5716667452322838,0.0164898259150625,AC,1.801227618089455,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:34:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4955370824635929,0.4939083418124735,0.5159255975469696,0.0203885150833766,AC,2.018012446270294,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:29:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4419453840505936,0.4483686555979084,0.4623292036851641,0.0203838196345705,AC,2.2627230334088537,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:28:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5622378562759603,0.5824355784339659,0.5789065873632101,0.0166687310872497,AC,1.7786066676897243,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:27:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.522407836518257,0.5309294196717006,0.5363410858087698,0.0139332492905128,AC,1.914213245086059,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:26:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4874386103918111,0.4888434462958596,0.5115779701612516,0.0241393597694404,AC,2.051540396433068,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:24:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.511901189392435,0.506266363124094,0.530132992222101,0.0182318028296659,AC,1.953502005312548,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:20:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4398809036330774,0.4513068286180046,0.4645045794655028,0.0246236758324253,AC,2.273342606466364,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:18:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5847955699379322,0.5733674648855352,0.6003793151893891,0.0155837452514568,AC,1.709999273944801,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:15:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4769774944190212,0.4521200680384923,0.4960483835252035,0.0190708891061822,AC,2.096534976389279,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:13:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5399419068046425,0.5461597765561046,0.5510090976659963,0.0110671908613537,AC,1.8520510954927825,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:10:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5045287397585704,0.4851404430117499,0.524083986230655,0.0195552464720846,AC,1.982047644061912,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:09:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5474306308570303,0.5199921238228298,0.5614950521411216,0.0140644212840913,AC,1.826715466093758,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:08:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5938577881095876,0.5799049165795991,0.6062458839496635,0.0123880958400759,AC,1.683904833821031,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:06:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4917715377241966,0.5000904078589478,0.5083750851153146,0.0166035473911179,AC,2.033464573057167,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.44016968611914,0.4340495610043837,0.4642905468237824,0.0241208607046424,AC,2.271851132722783,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:03:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4983871257470871,0.4894430858088602,0.5112224300041273,0.0128353042570401,AC,2.006472375266497,0.0,,,,HOME,0.01,,,0.0
2025-10-17T04:01:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4637625577820367,0.4232513681853286,0.4761195681305284,0.0123570103484917,AC,2.1562758424969464,1.0,,,,HOME,0.99,,,0.0
2025-10-17T04:00:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.518390677490641,0.5262417066134457,0.5337270718901711,0.01533639439953,AC,1.9290470361864365,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:59:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5359309655125236,0.5150979067758416,0.5575925755083225,0.0216616099957989,AC,1.8659119632015964,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:58:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5445181005313793,0.5456849132027779,0.5631184708809187,0.0186003703495394,AC,1.8364862417321468,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:53:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5631595024201254,0.5729484972746749,0.5753615475163184,0.012202045096193,AC,1.7756958653855497,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:52:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4579465332900557,0.4545545674109877,0.4695160198976362,0.0115694866075805,AC,2.1836610331246176,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:50:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5507273054760509,0.5533617293688999,0.5647452131588805,0.0140179076828296,AC,1.815780677763192,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:48:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5010746428794498,0.4779598246720427,0.5248839658201413,0.0238093229406914,AC,1.9957106475263875,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:46:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.497516951986576,0.5003693772322206,0.5093049692168647,0.0117880172302887,AC,2.0099817624445127,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:45:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.627313549216983,0.6275557672828738,0.6439406419089361,0.016627092691953,AC,1.5940991570295375,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:44:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5423282837182256,0.5565880464867663,0.5554820066392557,0.0131537229210301,AC,1.8439016183038763,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:42:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.3756269214443735,0.3602696796727985,0.3982992119961948,0.0226722905518212,AC,2.662215999201457,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:41:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.496835911901937,0.4961204771626566,0.5130728617966903,0.0162369498947532,AC,2.012736954081884,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:38:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5202147217667018,0.5009900309873236,0.5425585657619245,0.0223438439952227,AC,1.9222831614682083,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:34:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5673043564603456,0.5840216010807131,0.592489099047584,0.0251847425872383,AC,1.7627222294562084,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:33:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4497113001419556,0.4429345228511483,0.4881014200780483,0.0383901199360927,AC,2.22364881577212,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:29:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5365566572395548,0.54742641176977,0.553052816612357,0.0164961593728021,AC,1.863736078021548,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:28:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4748928338832317,0.4807083785771585,0.4892182899529064,0.0143254560696747,AC,2.105738239558029,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:27:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5289707452424458,0.5612832876886216,0.5422625709317597,0.0132918256893138,AC,1.8904637146647207,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:26:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4295736146747488,0.434340834613778,0.4457397651390254,0.0161661504642765,AC,2.3278897163112515,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.457204081499115,0.4610377585646008,0.4761493530043615,0.0189452715052464,AC,2.1872070711204614,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:23:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.4521358608118231,0.4667456654886334,0.4644893893878559,0.0123535285760327,AC,2.2117245869515214,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:22:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5114189544328147,0.5093010289817302,0.5306293133936102,0.0192103589607954,AC,1.955344031214178,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:19:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5003754376148294,0.4986642907555211,0.5156075757211794,0.01523213810635,AC,1.9984993763218315,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:18:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5566196481944106,0.564032914502223,0.5683770499776833,0.0117574017832727,AC,1.796558930759717,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:17:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5325679282516803,0.5472142627279589,0.5438129680171492,0.0112450397654688,AC,1.8776947445611505,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:16:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4282417927006363,0.426835975732688,0.4439050331700171,0.0156632404693808,AC,2.3351293989632933,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:15:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5017704394260422,0.4752694264993705,0.5368237682466065,0.0350533288205643,AC,1.9929432294653813,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:12:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.452406831995967,0.4824436901094907,0.4754418571043296,0.0230350251083625,AC,2.210399864184444,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:11:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.4396936871141693,0.4493035882170542,0.4547967695667956,0.0151030824526263,AC,2.2743105696224006,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:10:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5359333873262302,0.5432356937763645,0.5470397211874826,0.0111063338612523,AC,1.8659035313866088,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:09:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4384769569897302,0.4189196697343268,0.4679475308112498,0.0294705738215195,AC,2.280621556182304,0.0,,,,HOME,0.01,,,0.0
2025-10-17T03:08:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5069406453669457,0.4776866251871793,0.5236312169655309,0.0166905715985852,AC,1.9726175226611715,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:07:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4590844518794357,0.4605634767132369,0.4714152391715168,0.0123307872920811,AC,2.1782484593109657,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:05:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5020641702865161,0.5119262064537546,0.5229794127870162,0.0209152425005001,AC,1.991777265104028,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:03:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5640526200101004,0.5919478056604514,0.582537047833826,0.0184844278237256,AC,1.772884239030914,1.0,,,,HOME,0.99,,,0.0
2025-10-17T03:02:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4923064601259119,0.4679908326889568,0.512930760741583,0.020624300615671,AC,2.031255083965871,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:58:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5550631226752923,0.5469635499464898,0.5704474354417541,0.0153843127664617,AC,1.80159689798919,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:55:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5010393230958722,0.5026477292875803,0.5199485327721051,0.0189092096762328,AC,1.9958513312310489,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:51:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5219128716309883,0.485381610385829,0.5378386656125484,0.0159257939815601,AC,1.916028621549378,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:49:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.461792809423821,0.4500004455816344,0.4852304652008256,0.0234376557770045,AC,2.1654733022969763,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:48:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5099305258203387,0.4967406106024735,0.5323068224070512,0.0223762965867124,AC,1.9610514557669865,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:45:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4342470782067336,0.4081754142734827,0.475282896076462,0.0410358178697284,AC,2.3028364499989253,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:44:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.4942192259746654,0.4844358859985141,0.505563700265518,0.0113444742908525,AC,2.02339356189122,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:43:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.5323280153975647,0.5151157698227259,0.551452032863696,0.0191240174661313,AC,1.878540995542304,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:42:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.5410167830134052,0.5408901469147218,0.5601387377313509,0.0191219547179457,AC,1.848371494928693,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:40:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.4811356347625266,0.5059656350637761,0.4979090014167873,0.0167733666542607,AC,2.0784159969642837,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:39:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5098655344894132,0.5201966126467952,0.5237253582982796,0.0138598238088664,AC,1.961301426269996,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:38:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.4417054582302578,0.4626756387310404,0.4525717332731477,0.0108662750428899,AC,2.263952100584429,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:36:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.5257252399173092,0.531351035979634,0.53747101474076,0.0117457748234507,AC,1.9021342786534063,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:35:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.5532473336546587,0.5322094694285009,0.566490590319428,0.0132432566647692,AC,1.8075098408412893,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:33:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.501623842967709,0.5038914593817048,0.5131757137632874,0.0115518707955784,AC,1.9935256547691116,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:32:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.6034728676973116,0.5930477545815792,0.6217074499390606,0.018234582241749,AC,1.657075327704008,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:31:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.4333007799037666,0.4272630414567375,0.4503288959547907,0.0170281160510241,AC,2.307865682176002,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:30:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.5020334173685228,0.507710020243232,0.5299378527552915,0.0279044353867686,AC,1.9918992748363995,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:28:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.5228114107005116,0.5172156335373658,0.5430886034827255,0.0202771927822138,AC,1.9127356051010944,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:26:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.4964943876945547,0.5032918648066156,0.5245890277674861,0.0280946400729313,AC,2.014121457935198,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:25:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.4791933425491327,0.4976192701130392,0.5058566347379976,0.0266632921888648,AC,2.086840344401212,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:22:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.472740799191241,0.4564842497607763,0.4828123228392412,0.0100715236480001,AC,2.1153240881912185,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:18:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.4099183272364265,0.4032435992849444,0.438393766430436,0.0284754391940094,AC,2.439510345247957,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:17:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4801080612118193,0.4761372281366591,0.4951713948803011,0.0150633336684817,AC,2.082864423221607,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:16:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.4815712616132064,0.4838445745123036,0.4931626073176309,0.0115913457044244,AC,2.0765358726974674,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:13:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5621526704422628,0.5680400184835894,0.5762473867692102,0.0140947163269473,AC,1.778876188942177,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:11:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.4572560553232725,0.4565836381305805,0.4678750302364634,0.0106189749131908,AC,2.186958463115412,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:08:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.3804708409653837,0.3707158452560903,0.4166723830786754,0.0362015421132916,AC,2.628322311015111,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:07:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5012798853910779,0.4967783640283531,0.5124789418198943,0.0111990564288163,AC,1.9948935298288324,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:03:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.5658703780830672,0.5827989055515446,0.5851924498771675,0.0193220717941002,AC,1.7671891633338062,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:57:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.4942380018654905,0.4965353185666426,0.5065829549063909,0.0123449530409004,AC,2.023316694033081,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:55:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.507118376199787,0.5163761668443746,0.5204313843707375,0.0133130081709506,AC,1.9719261752921275,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:54:30.922469+00:00,NHL,AH,"PINN,SBO,ISN",0.5819461672860742,0.5960209333605121,0.5998110555433814,0.0178648882573072,AC,1.718372001079643,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:53:30.922469+00:00,EPL,AH,"PINN,SBO,ISN",0.5038560779853714,0.5292532514440685,0.5186587184827153,0.0148026404973439,AC,1.9846937323817169,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:52:30.922469+00:00,NBA,ML,"PINN,SBO,ISN",0.5918219494623458,0.590856884889405,0.6207006854073465,0.0288787359450006,AC,1.6896973843374226,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:50:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.5313550241965476,0.5504860302659013,0.5477801420261529,0.0164251178296053,AC,1.8819808874717652,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:46:30.922469+00:00,EPL,ML,"PINN,SBO,ISN",0.4249262383573939,0.4179864039615644,0.4445560978789758,0.0196298595215818,AC,2.3533496163137078,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:45:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.4854699569793841,0.5085731793753062,0.5151059380305774,0.0296359810511931,AC,2.059859700118304,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:42:30.922469+00:00,NBA,OU,"PINN,SBO,ISN",0.4253359733171536,0.4283088636177495,0.445588764345168,0.0202527910280143,AC,2.351082585846426,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:41:30.922469+00:00,NHL,OU,"PINN,SBO,ISN",0.4740493313975076,0.4904171145658198,0.4877974676468683,0.0137481362493606,AC,2.109485097367353,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:40:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.5684582179714345,0.5639386068930358,0.5966134717374245,0.02815525376599,AC,1.7591442403076507,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:38:30.922469+00:00,EPL,OU,"PINN,SBO,ISN",0.5440518714823254,0.5384088091995713,0.5591129037086395,0.0150610322263141,AC,1.8380600314367028,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:36:30.922469+00:00,NHL,ML,"PINN,SBO,ISN",0.4109188193523997,0.4104944167023088,0.433654347568787,0.0227355282163873,AC,2.433570702787429,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:35:30.922469+00:00,NBA,AH,"PINN,SBO,ISN",0.4842913810639003,0.4654545200543965,0.510296861494191,0.0260054804302906,AC,2.0648725934440155,0.0,,,,HOME,0.01,,,0.0
